Date,Close
2007-04-11 00:00:00-04:00,32.80082321166992
2007-04-12 00:00:00-04:00,32.822811126708984
2007-04-13 00:00:00-04:00,32.76310729980469
2007-04-16 00:00:00-04:00,32.75054168701172
2007-04-17 00:00:00-04:00,32.734825134277344
2007-04-18 00:00:00-04:00,32.74421310424805
2007-04-19 00:00:00-04:00,32.8574104309082
2007-04-20 00:00:00-04:00,32.838558197021484
2007-04-23 00:00:00-04:00,32.8574104309082
2007-04-24 00:00:00-04:00,33.08370590209961
2007-04-25 00:00:00-04:00,33.13399887084961
2007-04-26 00:00:00-04:00,33.19374465942383
2007-04-27 00:00:00-04:00,33.19374465942383
2007-04-30 00:00:00-04:00,33.1968879699707
2007-05-01 00:00:00-04:00,33.20097351074219
2007-05-02 00:00:00-04:00,33.188392639160156
2007-05-03 00:00:00-04:00,33.19155502319336
2007-05-04 00:00:00-04:00,33.23251724243164
2007-05-07 00:00:00-04:00,33.2293586730957
2007-05-08 00:00:00-04:00,33.254554748535156
2007-05-09 00:00:00-04:00,33.16632080078125
2007-05-10 00:00:00-04:00,33.286094665527344
2007-05-11 00:00:00-04:00,33.304996490478516
2007-05-14 00:00:00-04:00,33.30183410644531
2007-05-15 00:00:00-04:00,33.276649475097656
2007-05-16 00:00:00-04:00,33.364891052246094
2007-05-17 00:00:00-04:00,33.355430603027344
2007-05-18 00:00:00-04:00,33.364891052246094
2007-05-21 00:00:00-04:00,33.39640426635742
2007-05-22 00:00:00-04:00,33.39955520629883
2007-05-23 00:00:00-04:00,33.37434387207031
2007-05-24 00:00:00-04:00,33.38380813598633
2007-05-25 00:00:00-04:00,33.43109893798828
2007-05-29 00:00:00-04:00,33.29871368408203
2007-05-30 00:00:00-04:00,33.37434387207031
2007-05-31 00:00:00-04:00,33.320762634277344
2007-06-01 00:00:00-04:00,33.31631851196289
2007-06-04 00:00:00-04:00,33.344852447509766
2007-06-05 00:00:00-04:00,33.29731369018555
2007-06-06 00:00:00-04:00,33.256099700927734
2007-06-07 00:00:00-04:00,33.10077667236328
2007-06-08 00:00:00-04:00,33.01205825805664
2007-06-11 00:00:00-04:00,32.94230270385742
2007-06-12 00:00:00-04:00,32.77432632446289
2007-06-13 00:00:00-04:00,32.831382751464844
2007-06-14 00:00:00-04:00,32.85673904418945
2007-06-15 00:00:00-04:00,32.85036849975586
2007-06-18 00:00:00-04:00,32.86941146850586
2007-06-19 00:00:00-04:00,32.91061019897461
2007-06-20 00:00:00-04:00,32.61899185180664
2007-06-21 00:00:00-04:00,32.67919921875
2007-06-22 00:00:00-04:00,32.74258804321289
2007-06-25 00:00:00-04:00,32.55241775512695
2007-06-26 00:00:00-04:00,32.64751052856445
2007-06-27 00:00:00-04:00,32.533416748046875
2007-06-28 00:00:00-04:00,32.36225509643555
2007-06-29 00:00:00-04:00,32.27034378051758
2007-07-02 00:00:00-04:00,32.523197174072266
2007-07-03 00:00:00-04:00,32.46260070800781
2007-07-05 00:00:00-04:00,32.34463882446289
2007-07-06 00:00:00-04:00,32.379703521728516
2007-07-09 00:00:00-04:00,32.47854995727539
2007-07-10 00:00:00-04:00,32.39244079589844
2007-07-11 00:00:00-04:00,32.15012741088867
2007-07-12 00:00:00-04:00,32.24577331542969
2007-07-13 00:00:00-04:00,32.379703521728516
2007-07-16 00:00:00-04:00,32.39244079589844
2007-07-17 00:00:00-04:00,32.43071365356445
2007-07-18 00:00:00-04:00,32.18838882446289
2007-07-19 00:00:00-04:00,32.22346496582031
2007-07-20 00:00:00-04:00,32.14055252075195
2007-07-23 00:00:00-04:00,32.07040786743164
2007-07-24 00:00:00-04:00,31.885475158691406
2007-07-25 00:00:00-04:00,31.582557678222656
2007-07-26 00:00:00-04:00,31.136154174804688
2007-07-27 00:00:00-04:00,30.616451263427734
2007-07-30 00:00:00-04:00,30.912965774536133
2007-07-31 00:00:00-04:00,31.018199920654297
2007-08-01 00:00:00-04:00,30.953983306884766
2007-08-02 00:00:00-04:00,31.13051414489746
2007-08-03 00:00:00-04:00,31.13051414489746
2007-08-06 00:00:00-04:00,31.063138961791992
