Date,Close
2002-07-30 00:00:00-04:00,41.46979904174805
2002-07-31 00:00:00-04:00,41.85013961791992
2002-08-01 00:00:00-04:00,42.0225715637207
2002-08-02 00:00:00-04:00,42.347137451171875
2002-08-05 00:00:00-04:00,42.56013488769531
2002-08-06 00:00:00-04:00,42.21527099609375
2002-08-07 00:00:00-04:00,42.347137451171875
2002-08-08 00:00:00-04:00,42.200035095214844
2002-08-09 00:00:00-04:00,42.5145149230957
2002-08-12 00:00:00-04:00,42.60071563720703
2002-08-13 00:00:00-04:00,42.940494537353516
2002-08-14 00:00:00-04:00,42.813690185546875
2002-08-15 00:00:00-04:00,42.56523895263672
2002-08-16 00:00:00-04:00,42.28627014160156
2002-08-19 00:00:00-04:00,42.326847076416016
2002-08-20 00:00:00-04:00,42.71736145019531
2002-08-21 00:00:00-04:00,42.610870361328125
2002-08-22 00:00:00-04:00,42.38265609741211
2002-08-23 00:00:00-04:00,42.575347900390625
2002-08-26 00:00:00-04:00,42.59565734863281
2002-08-27 00:00:00-04:00,42.468875885009766
2002-08-28 00:00:00-04:00,42.62609100341797
2002-08-29 00:00:00-04:00,42.82386779785156
2002-08-30 00:00:00-04:00,42.904998779296875
2002-09-03 00:00:00-04:00,43.37318420410156
2002-09-04 00:00:00-04:00,43.357913970947266
2002-09-05 00:00:00-04:00,43.53094482421875
2002-09-06 00:00:00-04:00,43.19508361816406
2002-09-09 00:00:00-04:00,43.134010314941406
2002-09-10 00:00:00-04:00,43.28669738769531
2002-09-11 00:00:00-04:00,43.12891387939453
2002-09-12 00:00:00-04:00,43.352821350097656
2002-09-13 00:00:00-04:00,43.5563850402832
2002-09-16 00:00:00-04:00,43.57169723510742
2002-09-17 00:00:00-04:00,43.714168548583984
2002-09-18 00:00:00-04:00,43.76504898071289
2002-09-19 00:00:00-04:00,43.983890533447266
2002-09-20 00:00:00-04:00,43.96858596801758
2002-09-23 00:00:00-04:00,44.21796798706055
2002-09-24 00:00:00-04:00,44.37571334838867
2002-09-25 00:00:00-04:00,44.03984451293945
2002-09-26 00:00:00-04:00,44.009342193603516
2002-09-27 00:00:00-04:00,44.29938507080078
2002-09-30 00:00:00-04:00,44.55891418457031
2002-10-01 00:00:00-04:00,44.16999053955078
2002-10-02 00:00:00-04:00,44.31800842285156
2002-10-03 00:00:00-04:00,44.2924919128418
2002-10-04 00:00:00-04:00,44.33841323852539
2002-10-07 00:00:00-04:00,44.5119514465332
2002-10-08 00:00:00-04:00,44.4303092956543
2002-10-09 00:00:00-04:00,44.6549072265625
2002-10-10 00:00:00-04:00,44.39964294433594
2002-10-11 00:00:00-04:00,44.083229064941406
2002-10-14 00:00:00-04:00,44.04751968383789
2002-10-15 00:00:00-04:00,43.307437896728516
2002-10-16 00:00:00-04:00,43.307437896728516
2002-10-17 00:00:00-04:00,43.0777587890625
2002-10-18 00:00:00-04:00,43.20534896850586
2002-10-21 00:00:00-04:00,42.87358474731445
2002-10-22 00:00:00-04:00,42.85316848754883
2002-10-23 00:00:00-04:00,42.94504165649414
2002-10-24 00:00:00-04:00,43.149208068847656
2002-10-25 00:00:00-04:00,43.33805847167969
2002-10-28 00:00:00-05:00,43.389068603515625
2002-10-29 00:00:00-05:00,43.782066345214844
2002-10-30 00:00:00-05:00,43.776981353759766
2002-10-31 00:00:00-05:00,44.00154113769531
2002-11-01 00:00:00-05:00,43.7378044128418
2002-11-04 00:00:00-05:00,43.59950256347656
2002-11-05 00:00:00-05:00,43.48173522949219
2002-11-06 00:00:00-05:00,43.625160217285156
2002-11-07 00:00:00-05:00,44.05020523071289
2002-11-08 00:00:00-05:00,44.157779693603516
2002-11-11 00:00:00-05:00,44.270469665527344
2002-11-12 00:00:00-05:00,44.132179260253906
2002-11-13 00:00:00-05:00,44.18336486816406
2002-11-14 00:00:00-05:00,43.6302604675293
2002-11-15 00:00:00-05:00,43.66096878051758
2002-11-18 00:00:00-05:00,43.701942443847656
2002-11-19 00:00:00-05:00,43.7378044128418
2002-11-20 00:00:00-05:00,43.49707794189453
2002-11-21 00:00:00-05:00,43.24613952636719
2002-11-22 00:00:00-05:00,43.19491195678711
2002-11-25 00:00:00-05:00,43.12834167480469
2002-11-26 00:00:00-05:00,43.51757049560547
2002-11-27 00:00:00-05:00,43.02080535888672
2002-11-29 00:00:00-05:00,43.082279205322266
2002-12-02 00:00:00-05:00,43.066802978515625
2002-12-03 00:00:00-05:00,43.061641693115234
2002-12-04 00:00:00-05:00,43.211082458496094
2002-12-05 00:00:00-05:00,43.329627990722656
2002-12-06 00:00:00-05:00,43.50483322143555
2002-12-09 00:00:00-05:00,43.66975402832031
2002-12-10 00:00:00-05:00,43.63365173339844
2002-12-11 00:00:00-05:00,43.7779655456543
2002-12-12 00:00:00-05:00,43.81401824951172
2002-12-13 00:00:00-05:00,43.654258728027344
2002-12-16 00:00:00-05:00,43.47391128540039
2002-12-17 00:00:00-05:00,43.576969146728516
2002-12-18 00:00:00-05:00,43.8449592590332
2002-12-19 00:00:00-05:00,44.07169723510742
2002-12-20 00:00:00-05:00,44.07169723510742
2002-12-23 00:00:00-05:00,44.04594421386719
2002-12-24 00:00:00-05:00,44.21085739135742
2002-12-26 00:00:00-05:00,44.277801513671875
2002-12-27 00:00:00-05:00,44.540679931640625
2002-12-30 00:00:00-05:00,44.62312316894531
2002-12-31 00:00:00-05:00,44.61068344116211
2003-01-02 00:00:00-05:00,43.90645980834961
2003-01-03 00:00:00-05:00,43.97892761230469
2003-01-06 00:00:00-05:00,43.87019348144531
2003-01-07 00:00:00-05:00,44.01001739501953
2003-01-08 00:00:00-05:00,44.11356735229492
2003-01-09 00:00:00-05:00,43.58019256591797
2003-01-10 00:00:00-05:00,43.626808166503906
2003-01-13 00:00:00-05:00,43.70449447631836
2003-01-14 00:00:00-05:00,43.808040618896484
2003-01-15 00:00:00-05:00,43.90645980834961
2003-01-16 00:00:00-05:00,43.89088439941406
2003-01-17 00:00:00-05:00,44.07217025756836
2003-01-21 00:00:00-05:00,44.22230529785156
2003-01-22 00:00:00-05:00,44.403533935546875
2003-01-23 00:00:00-05:00,44.31034851074219
2003-01-24 00:00:00-05:00,44.39837646484375
2003-01-27 00:00:00-05:00,44.26374435424805
2003-01-28 00:00:00-05:00,44.26891326904297
2003-01-29 00:00:00-05:00,44.07733154296875
2003-01-30 00:00:00-05:00,44.24821853637695
2003-01-31 00:00:00-05:00,44.26891326904297
2003-02-03 00:00:00-05:00,44.20033264160156
2003-02-04 00:00:00-05:00,44.34580993652344
2003-02-05 00:00:00-05:00,44.174346923828125
2003-02-06 00:00:00-05:00,44.34580993652344
2003-02-07 00:00:00-05:00,44.366580963134766
2003-02-10 00:00:00-05:00,44.2834587097168
2003-02-11 00:00:00-05:00,44.32499694824219
2003-02-12 00:00:00-05:00,44.51726150512695
2003-02-13 00:00:00-05:00,44.67829895019531
2003-02-14 00:00:00-05:00,44.52244186401367
2003-02-18 00:00:00-05:00,44.52244186401367
2003-02-19 00:00:00-05:00,44.68868637084961
2003-02-20 00:00:00-05:00,44.844547271728516
2003-02-21 00:00:00-05:00,44.67829895019531
2003-02-24 00:00:00-05:00,44.85495376586914
2003-02-25 00:00:00-05:00,44.917274475097656
2003-02-26 00:00:00-05:00,45.05235290527344
2003-02-27 00:00:00-05:00,45.09391403198242
2003-02-28 00:00:00-05:00,45.244571685791016
2003-03-03 00:00:00-05:00,45.33834457397461
2003-03-04 00:00:00-05:00,45.42686462402344
2003-03-05 00:00:00-05:00,45.510250091552734
2003-03-06 00:00:00-05:00,45.416473388671875
2003-03-07 00:00:00-05:00,45.56754684448242
2003-03-10 00:00:00-05:00,45.71864318847656
2003-03-11 00:00:00-05:00,45.70824432373047
2003-03-12 00:00:00-05:00,45.60399627685547
2003-03-13 00:00:00-05:00,45.09870529174805
2003-03-14 00:00:00-05:00,45.24457550048828
2003-03-17 00:00:00-05:00,44.89031982421875
2003-03-18 00:00:00-05:00,44.645484924316406
2003-03-19 00:00:00-05:00,44.431854248046875
2003-03-20 00:00:00-05:00,44.463157653808594
2003-03-21 00:00:00-05:00,44.05679702758789
2003-03-24 00:00:00-05:00,44.48397445678711
2003-03-25 00:00:00-05:00,44.48918533325195
2003-03-26 00:00:00-05:00,44.593387603759766
2003-03-27 00:00:00-05:00,44.6767463684082
2003-03-28 00:00:00-05:00,44.74964904785156
2003-03-31 00:00:00-05:00,45.072654724121094
2003-04-01 00:00:00-05:00,45.01466369628906
2003-04-02 00:00:00-05:00,44.69599151611328
2003-04-03 00:00:00-05:00,44.77431869506836
2003-04-04 00:00:00-05:00,44.69599151611328
2003-04-07 00:00:00-04:00,44.591461181640625
2003-04-08 00:00:00-04:00,44.75868225097656
2003-04-09 00:00:00-04:00,44.9101676940918
2003-04-10 00:00:00-04:00,44.78999710083008
2003-04-11 00:00:00-04:00,44.67506790161133
2003-04-14 00:00:00-04:00,44.549686431884766
2003-04-15 00:00:00-04:00,44.70639419555664
2003-04-16 00:00:00-04:00,44.8056755065918
2003-04-17 00:00:00-04:00,44.74821853637695
2003-04-21 00:00:00-04:00,44.66460037231445
2003-04-22 00:00:00-04:00,44.67506790161133
2003-04-23 00:00:00-04:00,44.6541633605957
2003-04-24 00:00:00-04:00,44.91543197631836
2003-04-25 00:00:00-04:00,44.9885368347168
2003-04-28 00:00:00-04:00,44.94148635864258
2003-04-29 00:00:00-04:00,44.863155364990234
2003-04-30 00:00:00-04:00,45.134822845458984
2003-05-01 00:00:00-04:00,45.17263412475586
2003-05-02 00:00:00-04:00,44.92607116699219
2003-05-05 00:00:00-04:00,45.067710876464844
2003-05-06 00:00:00-04:00,45.345680236816406
2003-05-07 00:00:00-04:00,45.66042709350586
2003-05-08 00:00:00-04:00,45.70763397216797
2003-05-09 00:00:00-04:00,45.78105926513672
2003-05-12 00:00:00-04:00,45.975135803222656
2003-05-13 00:00:00-04:00,46.01710891723633
2003-05-14 00:00:00-04:00,46.26885986328125
2003-05-15 00:00:00-04:00,46.221649169921875
2003-05-16 00:00:00-04:00,46.46816635131836
2003-05-19 00:00:00-04:00,46.45770263671875
2003-05-20 00:00:00-04:00,46.76714324951172
2003-05-21 00:00:00-04:00,46.620304107666016
2003-05-22 00:00:00-04:00,46.84058380126953
2003-05-23 00:00:00-04:00,46.78816604614258
2003-05-27 00:00:00-04:00,46.61505889892578
2003-05-28 00:00:00-04:00,46.625572204589844
2003-05-29 00:00:00-04:00,46.872066497802734
2003-05-30 00:00:00-04:00,46.84584045410156
2003-06-02 00:00:00-04:00,46.66386413574219
2003-06-03 00:00:00-04:00,46.974178314208984
2003-06-04 00:00:00-04:00,47.11092758178711
2003-06-05 00:00:00-04:00,46.94264221191406
2003-06-06 00:00:00-04:00,46.8900260925293
2003-06-09 00:00:00-04:00,47.147735595703125
2003-06-10 00:00:00-04:00,47.41073226928711
2003-06-11 00:00:00-04:00,47.310848236083984
2003-06-12 00:00:00-04:00,47.49485778808594
2003-06-13 00:00:00-04:00,47.668479919433594
2003-06-16 00:00:00-04:00,47.421287536621094
2003-06-17 00:00:00-04:00,47.16352081298828
2003-06-18 00:00:00-04:00,46.879486083984375
2003-06-19 00:00:00-04:00,46.9478645324707
2003-06-20 00:00:00-04:00,46.8742561340332
2003-06-23 00:00:00-04:00,47.05306625366211
2003-06-24 00:00:00-04:00,47.27399826049805
2003-06-25 00:00:00-04:00,46.91634750366211
2003-06-26 00:00:00-04:00,46.453487396240234
2003-06-27 00:00:00-04:00,46.411399841308594
2003-06-30 00:00:00-04:00,46.52184295654297
2003-07-01 00:00:00-04:00,46.64531707763672
2003-07-02 00:00:00-04:00,46.69301223754883
2003-07-03 00:00:00-04:00,46.396278381347656
2003-07-07 00:00:00-04:00,46.147186279296875
2003-07-08 00:00:00-04:00,46.16307830810547
2003-07-09 00:00:00-04:00,46.24789047241211
2003-07-10 00:00:00-04:00,46.353858947753906
2003-07-11 00:00:00-04:00,46.51809310913086
2003-07-14 00:00:00-04:00,46.24789047241211
2003-07-15 00:00:00-04:00,45.61722946166992
2003-07-16 00:00:00-04:00,45.63313293457031
2003-07-17 00:00:00-04:00,45.53773880004883
2003-07-18 00:00:00-04:00,45.42117691040039
2003-07-21 00:00:00-04:00,44.82762908935547
2003-07-22 00:00:00-04:00,44.986637115478516
2003-07-23 00:00:00-04:00,45.12439727783203
2003-07-24 00:00:00-04:00,44.94953155517578
2003-07-25 00:00:00-04:00,44.891231536865234
2003-07-28 00:00:00-04:00,44.56265640258789
2003-07-29 00:00:00-04:00,44.12812423706055
2003-07-30 00:00:00-04:00,44.483184814453125
2003-07-31 00:00:00-04:00,44.1864128112793
2003-08-01 00:00:00-04:00,44.3665657043457
2003-08-04 00:00:00-04:00,44.692626953125
2003-08-05 00:00:00-04:00,44.39323806762695
2003-08-06 00:00:00-04:00,44.84760665893555
2003-08-07 00:00:00-04:00,45.00800323486328
2003-08-08 00:00:00-04:00,45.002662658691406
2003-08-11 00:00:00-04:00,44.81556701660156
2003-08-12 00:00:00-04:00,44.7353630065918
2003-08-13 00:00:00-04:00,44.23825454711914
2003-08-14 00:00:00-04:00,44.3291130065918
2003-08-15 00:00:00-04:00,44.313087463378906
2003-08-18 00:00:00-04:00,44.44670867919922
2003-08-19 00:00:00-04:00,44.79950714111328
2003-08-20 00:00:00-04:00,44.58572006225586
2003-08-21 00:00:00-04:00,44.419986724853516
2003-08-22 00:00:00-04:00,44.452083587646484
2003-08-25 00:00:00-04:00,44.259666442871094
2003-08-26 00:00:00-04:00,44.419986724853516
2003-08-27 00:00:00-04:00,44.313087463378906
2003-08-28 00:00:00-04:00,44.62313461303711
2003-08-29 00:00:00-04:00,44.50019836425781
2003-09-02 00:00:00-04:00,44.31890106201172
2003-09-03 00:00:00-04:00,44.432193756103516
2003-09-04 00:00:00-04:00,44.71812438964844
2003-09-05 00:00:00-04:00,45.28459548950195
2003-09-08 00:00:00-04:00,45.07418441772461
2003-09-09 00:00:00-04:00,45.28994369506836
2003-09-10 00:00:00-04:00,45.59748840332031
2003-09-11 00:00:00-04:00,45.435630798339844
2003-09-12 00:00:00-04:00,45.61909484863281
2003-09-15 00:00:00-04:00,45.700016021728516
2003-09-16 00:00:00-04:00,45.66223907470703
2003-09-17 00:00:00-04:00,45.915809631347656
2003-09-18 00:00:00-04:00,45.91038131713867
2003-09-19 00:00:00-04:00,45.91038131713867
2003-09-22 00:00:00-04:00,45.710777282714844
2003-09-23 00:00:00-04:00,45.81867599487305
2003-09-24 00:00:00-04:00,46.050655364990234
2003-09-25 00:00:00-04:00,46.11538314819336
2003-09-26 00:00:00-04:00,46.466064453125
2003-09-29 00:00:00-04:00,46.266422271728516
2003-09-30 00:00:00-04:00,46.714271545410156
2003-10-01 00:00:00-04:00,46.92152786254883
2003-10-02 00:00:00-04:00,46.752864837646484
2003-10-03 00:00:00-04:00,46.10539245605469
2003-10-06 00:00:00-04:00,46.241455078125
2003-10-07 00:00:00-04:00,45.974822998046875
2003-10-08 00:00:00-04:00,46.056453704833984
2003-10-09 00:00:00-04:00,45.909515380859375
2003-10-10 00:00:00-04:00,46.04555892944336
2003-10-13 00:00:00-04:00,45.974822998046875
2003-10-14 00:00:00-04:00,45.789852142333984
2003-10-15 00:00:00-04:00,45.62660598754883
2003-10-16 00:00:00-04:00,45.37632369995117
2003-10-17 00:00:00-04:00,45.62115478515625
2003-10-20 00:00:00-04:00,45.65386962890625
2003-10-21 00:00:00-04:00,45.735408782958984
2003-10-22 00:00:00-04:00,46.06731033325195
2003-10-23 00:00:00-04:00,45.920433044433594
2003-10-24 00:00:00-04:00,46.241455078125
2003-10-27 00:00:00-05:00,46.11628341674805
2003-10-28 00:00:00-05:00,46.33390808105469
2003-10-29 00:00:00-05:00,46.034698486328125
2003-10-30 00:00:00-05:00,45.86602783203125
2003-10-31 00:00:00-05:00,46.02923583984375
2003-11-03 00:00:00-05:00,45.853965759277344
2003-11-04 00:00:00-05:00,46.01778030395508
2003-11-05 00:00:00-05:00,45.853965759277344
2003-11-06 00:00:00-05:00,45.619293212890625
2003-11-07 00:00:00-05:00,45.54286193847656
2003-11-10 00:00:00-05:00,45.52648162841797
2003-11-11 00:00:00-05:00,45.59743118286133
2003-11-12 00:00:00-05:00,45.74482727050781
2003-11-13 00:00:00-05:00,46.14332580566406
2003-11-14 00:00:00-05:00,46.39447021484375
2003-11-17 00:00:00-05:00,46.44903564453125
2003-11-18 00:00:00-05:00,46.64008712768555
2003-11-19 00:00:00-05:00,46.323455810546875
2003-11-20 00:00:00-05:00,46.61280059814453
2003-11-21 00:00:00-05:00,46.5909538269043
2003-11-24 00:00:00-05:00,46.34528350830078
2003-11-25 00:00:00-05:00,46.45998764038086
2003-11-26 00:00:00-05:00,46.34528350830078
2003-11-28 00:00:00-05:00,46.03963088989258
2003-12-01 00:00:00-05:00,45.75828170776367
2003-12-02 00:00:00-05:00,45.88963317871094
2003-12-03 00:00:00-05:00,45.76920700073242
2003-12-04 00:00:00-05:00,45.867740631103516
2003-12-05 00:00:00-05:00,46.426063537597656
2003-12-08 00:00:00-05:00,46.25087356567383
2003-12-09 00:00:00-05:00,46.0210075378418
2003-12-10 00:00:00-05:00,46.13594436645508
2003-12-11 00:00:00-05:00,46.41508102416992
2003-12-12 00:00:00-05:00,46.41508102416992
2003-12-15 00:00:00-05:00,46.393184661865234
2003-12-16 00:00:00-05:00,46.951541900634766
2003-12-17 00:00:00-05:00,47.073184967041016
2003-12-18 00:00:00-05:00,47.233497619628906
2003-12-19 00:00:00-05:00,47.2390022277832
2003-12-22 00:00:00-05:00,47.11188888549805
2003-12-23 00:00:00-05:00,46.79123306274414
2003-12-24 00:00:00-05:00,47.08424758911133
2003-12-26 00:00:00-05:00,47.233497619628906
2003-12-29 00:00:00-05:00,46.946014404296875
2003-12-30 00:00:00-05:00,46.89625930786133
2003-12-31 00:00:00-05:00,46.978885650634766
2004-01-02 00:00:00-05:00,46.60174560546875
2004-01-05 00:00:00-05:00,46.56290817260742
2004-01-06 00:00:00-05:00,46.912353515625
2004-01-07 00:00:00-05:00,47.017696380615234
2004-01-08 00:00:00-05:00,47.017696380615234
2004-01-09 00:00:00-05:00,47.57237243652344
2004-01-12 00:00:00-05:00,47.57237243652344
2004-01-13 00:00:00-05:00,47.82754898071289
2004-01-14 00:00:00-05:00,47.92180252075195
2004-01-15 00:00:00-05:00,47.949562072753906
2004-01-16 00:00:00-05:00,47.7498779296875
2004-01-20 00:00:00-05:00,47.666717529296875
2004-01-21 00:00:00-05:00,47.80532455444336
2004-01-22 00:00:00-05:00,48.01056671142578
2004-01-23 00:00:00-05:00,47.65003204345703
2004-01-26 00:00:00-05:00,47.450340270996094
2004-01-27 00:00:00-05:00,47.638893127441406
2004-01-28 00:00:00-05:00,47.29509353637695
2004-01-29 00:00:00-05:00,47.2396125793457
2004-01-30 00:00:00-05:00,47.45591354370117
2004-02-02 00:00:00-05:00,47.40864944458008
2004-02-03 00:00:00-05:00,47.592185974121094
2004-02-04 00:00:00-05:00,47.514347076416016
2004-02-05 00:00:00-05:00,47.336307525634766
2004-02-06 00:00:00-05:00,47.625553131103516
2004-02-09 00:00:00-05:00,47.73688888549805
2004-02-10 00:00:00-05:00,47.60330581665039
2004-02-11 00:00:00-05:00,47.853675842285156
2004-02-12 00:00:00-05:00,47.825836181640625
2004-02-13 00:00:00-05:00,47.9482307434082
2004-02-17 00:00:00-05:00,47.9482307434082
2004-02-18 00:00:00-05:00,47.93714141845703
2004-02-19 00:00:00-05:00,47.97053146362305
2004-02-20 00:00:00-05:00,47.809200286865234
2004-02-23 00:00:00-05:00,47.964942932128906
2004-02-24 00:00:00-05:00,48.04841232299805
2004-02-25 00:00:00-05:00,48.10400390625
2004-02-26 00:00:00-05:00,48.031700134277344
2004-02-27 00:00:00-05:00,48.220829010009766
2004-03-01 00:00:00-05:00,48.27159118652344
2004-03-02 00:00:00-05:00,47.99265670776367
2004-03-03 00:00:00-05:00,47.94803237915039
2004-03-04 00:00:00-05:00,48.09864044189453
2004-03-05 00:00:00-05:00,48.695613861083984
